timestamp,Hydro pumped storage consumption,Hydro Run-of-River,Hydro pumped storage,Wind offshore,Wind onshore,Solar,Load
2022-03-20 01:00:00,-4699.1,5309.7,1435.6,18088.2,98612.1,0.0,175896.1
2022-03-20 02:00:00,-6522.9,5229.1,1068.8,17393.0,97804.9,0.0,175840.3
2022-03-20 03:00:00,-5958.5,5181.6,686.4,18091.1,99995.0,7.4,177018.4
2022-03-20 04:00:00,-5059.5,5186.9,1288.9,18422.2,102420.5,15.899999999999999,178798.7
2022-03-20 05:00:00,-8139.7,5150.9,1503.5,18783.0,104551.3,1761.0,178788.5
2022-03-20 06:00:00,-10506.0,5142.6,394.7,19364.3,98373.1,18833.7,186815.5
2022-03-20 07:00:00,-11454.8,5173.4,547.7,20008.4,91664.7,49632.7,201855.9
2022-03-20 08:00:00,-16242.3,5187.3,890.2,17828.9,82017.79999999999,79549.6,215167.6
2022-03-20 09:00:00,-19876.9,5088.2,352.9,11776.5,81320.20000000001,98811.6,222154.4
2022-03-20 10:00:00,-20972.6,5088.0,248.70000000000002,12552.6,75930.5,109372.0,226095.8
2022-03-20 11:00:00,-19549.1,5043.4,31.3,12438.3,68998.5,110857.0,223218.1
2022-03-20 12:00:00,-19529.3,5037.4,7.1,11285.5,69563.9,104501.8,215068.1
2022-03-20 13:00:00,-18731.5,5017.2,121.1,11349.0,73524.5,90336.6,207832.8
2022-03-20 14:00:00,-16796.6,5144.6,593.7,11322.7,84024.1,68823.8,206410.8
2022-03-20 15:00:00,-12239.0,5118.5,1475.7,14469.4,95269.5,39361.0,205859.5
2022-03-20 16:00:00,-4250.7,5109.8,4457.5,17166.8,94341.0,12632.4,212603.4
2022-03-20 17:00:00,-424.90000000000003,5149.200000000001,12835.9,18506.7,95475.4,801.5999999999999,227933.5
2022-03-20 18:00:00,-470.6,5195.9,10778.4,18576.9,97693.0,29.2,236115.5
2022-03-20 19:00:00,-3448.0,5187.8,2087.9,16601.5,97547.5,26.9,225535.6
2022-03-20 20:00:00,-5233.1,5160.0,1852.3,11967.0,95546.6,25.4,216582.1
2022-03-20 21:00:00,-2140.3,5165.2,3329.1,11027.3,88035.2,0.0,211387.40000000002
2022-03-20 22:00:00,-3789.5,5131.1,976.1,11664.8,80940.4,0.0,199088.3
2022-03-20 23:00:00,-12420.8,5093.2,8.2,12777.9,75089.6,0.0,193684.59999999998
2022-03-21 00:00:00,-15588.4,5068.3,40.6,14334.0,68923.20000000001,0.0,189529.4
2022-03-21 01:00:00,-16110.4,5058.7,9.9,15829.8,64144.5,0.0,187728.30000000002
2022-03-21 02:00:00,-14371.4,5025.8,2.7,17207.9,59400.4,0.0,190054.6
2022-03-21 03:00:00,-9045.4,5052.2,626.8,15820.0,55480.4,7.2,196374.3
2022-03-21 04:00:00,-2811.1,5069.2,2930.9,12385.0,53639.8,15.3,210378.1
2022-03-21 05:00:00,-450.59999999999997,5031.2,9974.4,9410.3,53008.9,2085.7,241389.8
2022-03-21 06:00:00,-23.6,5021.2,17538.9,7405.7,46563.2,20014.9,262167.8
2022-03-21 07:00:00,-253.8,5004.6,18973.8,6727.1,32798.8,51345.1,269662.3
2022-03-21 08:00:00,-476.0,5000.8,6228.3,5824.9,24573.3,82583.6,269443.9
2022-03-21 09:00:00,-1892.7,4915.400000000001,2008.1,4383.0,20048.5,105534.9,268702.0
2022-03-21 10:00:00,-4866.3,4430.7,2865.9,3323.8,17117.2,117546.29999999999,269125.6
2022-03-21 11:00:00,-9967.1,4436.1,319.9,2602.0,18304.0,120201.6,268010.1
2022-03-21 12:00:00,-14324.1,4455.6,122.0,2401.8,18301.3,114122.7,264957.3
2022-03-21 13:00:00,-8888.3,4430.0,499.09999999999997,2904.8,16846.5,98715.4,257500.1
2022-03-21 14:00:00,-6144.2,5033.5,635.7,3020.5,16839.4,74813.1,255499.1
2022-03-21 15:00:00,-1442.0,5093.1,3314.7,2851.1,17023.8,43189.6,250651.1
2022-03-21 16:00:00,-464.7,5012.200000000001,10668.2,2822.6,16723.4,13697.5,253074.9
2022-03-21 17:00:00,-224.60000000000002,5192.6,16642.3,2618.9,23398.8,892.6,261576.9
2022-03-21 18:00:00,-33.300000000000004,5236.4,17989.4,2843.9,34720.2,30.7,268822.6
2022-03-21 19:00:00,-128.70000000000002,5198.5,14079.2,3430.6,41315.8,30.2,256720.1
2022-03-21 20:00:00,-741.9,5243.4,6496.6,4101.8,44007.4,26.4,242679.8
2022-03-21 21:00:00,-774.0,5270.8,3911.6,4035.6000000000004,44333.4,0.0,228922.5
2022-03-21 22:00:00,-4534.8,5286.8,993.7,3946.3,43635.1,0.0,214579.5
2022-03-21 23:00:00,-6544.8,5340.2,182.7,2900.4,40439.0,0.0,206424.6
2022-03-22 00:00:00,-9382.3,5402.7,491.2,1755.8,36536.3,0.0,199339.9
2022-03-22 01:00:00,-9565.0,5432.1,558.3,1258.9,31344.8,0.0,196878.59999999998
2022-03-22 02:00:00,-11104.5,5353.2,924.1,887.5,27118.199999999997,0.0,197736.6
2022-03-22 03:00:00,-8971.5,5318.5,714.3,730.3,24295.0,7.1,204150.4
2022-03-22 04:00:00,-2008.3999999999999,5313.7,1888.4,574.2,21758.0,15.200000000000001,216404.5
2022-03-22 05:00:00,-350.3,5290.900000000001,7586.5,696.0,19486.4,2661.1,241381.4
2022-03-22 06:00:00,-786.5,5313.9,9447.4,795.5,18517.2,24026.9,260774.59999999998
2022-03-22 07:00:00,-1646.2,5331.4,5121.7,1032.9,12697.7,57988.5,271383.1
2022-03-22 08:00:00,-1173.6999999999998,5418.3,5106.0,975.2,4706.7,89433.3,270743.5
2022-03-22 09:00:00,-7208.3,5458.1,948.5999999999999,855.1,3416.3,111685.8,268303.4
2022-03-22 10:00:00,-10422.3,5016.8,65.89999999999999,718.3,3869.7,123359.1,266867.3
2022-03-22 11:00:00,-14369.5,5036.6,152.3,382.9,4171.9,126098.3,264506.9
2022-03-22 12:00:00,-14236.2,5134.1,274.6,461.6,4353.1,119623.6,258693.5
2022-03-22 13:00:00,-12679.6,5418.6,403.6,476.20000000000005,4649.7,104926.5,253961.8
2022-03-22 14:00:00,-8752.4,5647.6,380.0,274.7,4977.6,81552.5,250394.2
2022-03-22 15:00:00,-3036.8999999999996,5573.0,922.0,424.8,5157.5,48186.8,245191.4
2022-03-22 16:00:00,-1323.9,5505.9,5972.4,659.0,5501.7,16036.3,249046.2
2022-03-22 17:00:00,-50.7,5492.7,15575.5,1024.6,8068.1,1060.5,260071.30000000002
2022-03-22 18:00:00,-10.6,5508.2,21064.2,1787.6,11333.4,28.1,267454.6
2022-03-22 19:00:00,-179.9,5471.200000000001,13023.1,2190.5,12523.9,25.3,251975.7
2022-03-22 20:00:00,-1468.7,5448.9,5432.900000000001,2726.3,13249.8,19.5,237618.2
2022-03-22 21:00:00,-2910.8,5494.1,2577.4,2881.4,12771.3,0.0,223692.7
2022-03-22 22:00:00,-3319.7999999999997,5501.8,1598.0,2338.8,11605.199999999999,0.0,207133.4
2022-03-22 23:00:00,-3035.2,5616.2,1303.4,1893.9,10325.0,0.0,197092.0
2022-03-23 00:00:00,-3779.9,5685.7,1553.0,1342.1,8788.9,0.0,191047.3
2022-03-23 01:00:00,-3775.9,5707.8,901.2,793.6,7574.3,0.0,188888.1
2022-03-23 02:00:00,-4300.4,5638.9,625.8,722.7,6998.3,0.0,191192.3
2022-03-23 03:00:00,-3687.8,5635.5,1016.9000000000001,773.6,7161.4,6.8,198605.4
2022-03-23 04:00:00,-2503.4,5590.0,2051.7,782.1,6875.5,15.1,213101.2
2022-03-23 05:00:00,-1080.8,5480.6,5104.5,782.7,6725.7,2905.9,238744.8
2022-03-23 06:00:00,-278.7,5428.7,8345.6,757.4,6137.9,24717.3,256799.8
2022-03-23 07:00:00,-2453.5,5493.6,4907.9,825.1,4962.4,58849.3,267457.1
2022-03-23 08:00:00,-1990.0,5611.3,2363.5,563.3,2413.7,90397.4,267693.6
2022-03-23 09:00:00,-7895.5,5554.9,142.5,313.8,1230.4,111036.5,268001.5
2022-03-23 10:00:00,-10418.3,5519.4,65.6,146.6,2004.8,122837.4,267497.80000000005
2022-03-23 11:00:00,-15345.3,5559.9,217.7,95.7,2315.8,125965.5,265330.3
2022-03-23 12:00:00,-15312.7,5562.8,326.9,38.9,2265.3,119573.0,259397.9
2022-03-23 13:00:00,-12350.4,5600.5,128.9,38.0,2509.1,105137.4,255935.4
2022-03-23 14:00:00,-6041.9,5291.299999999999,394.2,18.799999999999997,3432.8,80943.0,250196.6
2022-03-23 15:00:00,-4735.3,5536.3,798.9,43.4,4733.7,48407.3,246749.6
2022-03-23 16:00:00,-1688.8,5564.799999999999,5991.2,78.0,6867.4,16216.7,250126.3
2022-03-23 17:00:00,-56.1,5562.9,14255.9,120.1,11209.8,1144.1,260660.1
2022-03-23 18:00:00,-37.5,5529.4,18066.1,155.1,16657.6,26.9,268021.8
2022-03-23 19:00:00,-93.2,5503.3,10734.4,180.0,20810.399999999998,24.4,254714.0
2022-03-23 20:00:00,-2509.8,5506.6,4916.2,219.5,22379.8,23.1,238984.0
2022-03-23 21:00:00,-4785.3,5535.0,2173.9,179.1,21570.3,0.0,225339.2
2022-03-23 22:00:00,-5551.5,5576.2,994.4000000000001,131.1,19519.9,0.0,209023.0
2022-03-23 23:00:00,-2922.2,5547.9,781.0,95.4,16458.0,0.0,197710.0
2022-03-24 00:00:00,-1118.7,5596.8,1232.5,107.5,13020.1,0.0,191643.7
2022-03-24 01:00:00,-826.9,5650.0,1577.6,105.6,9898.1,0.0,188982.8
2022-03-24 02:00:00,-1648.2,5596.5,1819.1,56.6,7595.6,0.0,191238.1
2022-03-24 03:00:00,-3243.5,5553.9,1624.4,25.599999999999998,6020.1,7.4,197581.4
2022-03-24 04:00:00,-2422.9,5526.0,1998.2,35.3,4766.9,14.4,212147.8
2022-03-24 05:00:00,-630.4,5524.799999999999,11006.4,104.3,3666.4,3130.2,237011.4
2022-03-24 06:00:00,-61.8,5613.0,13425.0,271.6,2858.1,24593.3,255550.8
2022-03-24 07:00:00,-826.3000000000001,5686.9,7580.3,350.8,2067.8,57653.5,265816.5
2022-03-24 08:00:00,-2376.4,5711.5,1489.7,317.0,1008.6,88482.4,265600.1
2022-03-24 09:00:00,-8286.5,5631.2,858.9000000000001,244.9,655.1,110405.2,265533.8
2022-03-24 10:00:00,-11256.7,5635.5,588.2,215.5,702.6,122459.9,267228.1
2022-03-24 11:00:00,-15869.4,5656.5,287.1,137.7,749.2,125071.0,264194.3
2022-03-24 12:00:00,-14707.4,5641.2,251.4,134.1,904.5,118716.3,258345.5
2022-03-24 13:00:00,-10700.5,5618.2,632.2,248.7,1081.1,104194.8,254005.4
2022-03-24 14:00:00,-3452.2,5557.2,2211.1,503.4,1325.3,79794.4,247872.7
2022-03-24 15:00:00,-924.6,5520.9,2861.2,748.8,1910.1,47253.4,244108.7
2022-03-24 16:00:00,-875.4,5598.200000000001,6504.0,908.3,3266.5,15903.4,249076.6
2022-03-24 17:00:00,-12.2,5573.5,15746.3,1296.7,6774.8,1256.4,258308.8
2022-03-24 18:00:00,-9.7,5599.0,16282.4,1506.9,11695.0,27.9,267208.3
2022-03-24 19:00:00,-88.4,5615.5,12334.1,1801.7,15389.0,25.6,252763.3
2022-03-24 20:00:00,-2744.3,5604.7,4174.3,1603.6,17028.4,23.7,237970.1
2022-03-24 21:00:00,-2839.0,5639.0,1064.0,1710.1,16337.1,0.0,223310.69999999998
2022-03-24 22:00:00,-1764.3000000000002,5690.2,1611.1,1108.1,14850.8,0.0,207170.7
2022-03-24 23:00:00,-3209.8,5758.3,638.2,1027.8,12067.2,0.0,195284.0
2022-03-25 00:00:00,-3826.6,5805.400000000001,19.5,966.8,10212.6,0.0,188830.8
2022-03-25 01:00:00,-5251.4,5755.0,2.3,1069.7,8347.8,0.0,187231.1
2022-03-25 02:00:00,-4750.3,5706.9,48.5,997.7,7571.5,0.0,189391.9
2022-03-25 03:00:00,-3117.4,5664.6,440.9,1007.4,7071.3,7.2,195360.8
2022-03-25 04:00:00,-1552.7,5623.5,793.3,1153.8,7217.2,15.2,210212.4
2022-03-25 05:00:00,-361.90000000000003,5622.2,5389.4,1709.5,8541.900000000001,3263.9,235229.7
2022-03-25 06:00:00,-33.0,5681.8,14234.3,1600.9,9815.1,24190.3,254165.6
2022-03-25 07:00:00,-425.09999999999997,5741.200000000001,6142.7,1480.3,8408.1,56648.7,263373.6
2022-03-25 08:00:00,-1493.0,5834.5,1654.3999999999999,1295.3,4710.7,87350.3,263368.6
2022-03-25 09:00:00,-8397.6,5836.5,329.2,1507.8,5243.1,109669.8,263970.7
2022-03-25 10:00:00,-12971.2,5769.2,28.7,1495.5,8192.4,122429.6,266098.4
2022-03-25 11:00:00,-20191.4,5744.1,114.5,1327.3,11064.8,125421.1,262738.5
2022-03-25 12:00:00,-18443.6,5791.3,360.4,1741.1,11879.7,119067.4,257418.8
2022-03-25 13:00:00,-13647.7,5817.0,342.3,2080.8,12349.8,103191.5,249627.4
2022-03-25 14:00:00,-5573.5,5794.2,825.5999999999999,2564.3,13701.3,78177.6,243563.6
2022-03-25 15:00:00,-2245.4,5754.1,3521.7000000000003,2944.0,14370.5,46206.6,241379.7
2022-03-25 16:00:00,-1193.0,5765.2,5475.6,3909.7999999999997,14312.0,16059.5,245140.9
2022-03-25 17:00:00,-49.4,5770.7,16438.0,5422.6,18678.5,1432.2,252884.7
2022-03-25 18:00:00,-26.0,5752.3,16201.8,6777.9,27788.4,27.7,259959.6
2022-03-25 19:00:00,-858.0,5690.7,8087.7,6969.6,34075.0,24.8,246055.2
2022-03-25 20:00:00,-3012.9,5675.4,2834.1,7268.7,39216.100000000006,12.7,231006.5
2022-03-25 21:00:00,-1992.3,5729.6,1933.8,7650.8,40043.5,0.0,220006.6
2022-03-25 22:00:00,-4732.0,5769.8,1245.4,7563.0,39461.7,0.0,206560.6
2022-03-25 23:00:00,-340.0,5792.7,3424.9,6924.7,37014.9,0.0,193227.8
2022-03-26 00:00:00,-1050.6,5803.5,1821.5,6640.2,36348.7,0.0,186278.80000000002
2022-03-26 01:00:00,-3890.0,5819.7,351.6,6888.8,37332.9,0.0,182966.19999999998
2022-03-26 02:00:00,-3543.8,5810.2,1357.9,7663.4,39129.4,0.0,183002.69999999998
2022-03-26 03:00:00,-3874.5,5814.6,876.5,8586.3,42775.9,7.4,186018.6
2022-03-26 04:00:00,-2429.5,5779.8,614.7,9469.9,47441.2,17.0,188913.1
2022-03-26 05:00:00,-3637.5,5777.0,785.9000000000001,11200.8,51952.7,3465.8999999999996,192406.3
2022-03-26 06:00:00,-2676.3,5836.0,2170.8,11529.3,47474.6,24408.7,203872.5
2022-03-26 07:00:00,-6120.3,5869.4,2668.1,12159.800000000001,37307.8,55650.3,215762.7
2022-03-26 08:00:00,-9590.3,5934.5,583.6,11090.4,32716.1,84195.6,222510.4
2022-03-26 09:00:00,-17885.0,5947.8,175.3,10067.7,36047.1,103561.4,228584.8
2022-03-26 10:00:00,-17251.5,5911.5,104.6,9096.1,38873.2,112175.2,228474.8
2022-03-26 11:00:00,-21442.0,5862.5,257.7,8137.4,39774.9,113838.0,223083.1
2022-03-26 12:00:00,-22908.1,5854.2,186.70000000000002,7629.6,38675.9,107977.9,215372.8
2022-03-26 13:00:00,-20716.4,5806.6,190.2,6522.5,37390.3,94372.5,209182.2
2022-03-26 14:00:00,-14363.1,5741.2,248.3,5635.4,37699.2,72699.5,205691.9
2022-03-26 15:00:00,-8061.6,5679.5,1119.5,6880.2,33569.3,44295.9,206278.3
2022-03-26 16:00:00,-2414.5,5688.7,4511.0,7073.7,28414.6,15995.1,212332.7
2022-03-26 17:00:00,-28.5,5660.4,17220.699999999997,5936.4,26693.7,1491.8999999999999,220308.8
2022-03-26 18:00:00,-25.5,5658.6,20061.2,5265.7,28467.2,27.0,225636.5
2022-03-26 19:00:00,-153.5,5663.0,13049.4,5509.6,28743.5,23.8,214319.5
2022-03-26 20:00:00,-1485.1999999999998,5678.7,7219.700000000001,5642.1,27620.5,23.0,203238.2
2022-03-26 21:00:00,-1712.0,5704.4,2728.0,5486.3,24716.7,0.0,194215.9
2022-03-26 22:00:00,-1817.9,5680.3,802.3000000000001,5773.3,21017.9,0.0,182636.90000000002
2022-03-26 23:00:00,-1432.3,5638.1,2437.7000000000003,5168.0,17741.1,0.0,170952.1
2022-03-27 00:00:00,-910.5,5638.6,2027.0,4812.7,14775.5,0.0,165897.3
2022-03-27 01:00:00,-1219.8999999999999,5660.6,2431.8,3792.2,12942.5,0.0,161309.9
2022-03-27 02:00:00,-1505.4,5708.4,683.9000000000001,2702.2,11303.0,11.7,161473.1
2022-03-27 03:00:00,-952.5,5665.3,571.1,2081.6,10535.2,23.700000000000003,163712.5
2022-03-27 04:00:00,-1315.6,5631.5,1806.1,2452.9,10621.2,32.4,165865.9
2022-03-27 05:00:00,-1526.1,5670.9,408.2,3449.3999999999996,10140.4,3230.6,168784.0
2022-03-27 06:00:00,-3418.8999999999996,5642.6,827.1,3184.1,8751.7,22297.9,179639.9
2022-03-27 07:00:00,-5231.3,5710.9,575.1,2515.1,5589.0,51338.3,192849.2
2022-03-27 08:00:00,-5293.0,5745.6,2037.3999999999999,1738.2,2599.0,81606.2,200079.40000000002
2022-03-27 09:00:00,-9874.6,5791.6,296.1,2256.0,2977.1,103912.7,208848.6
2022-03-27 10:00:00,-16625.1,5807.0,27.3,2937.4,4351.8,116018.0,208383.9
2022-03-27 11:00:00,-21694.1,5741.1,28.5,3579.2,5715.0,119718.1,200136.0
2022-03-27 12:00:00,-24952.6,5717.0,6.0,4316.9,6911.8,115300.9,193635.1
2022-03-27 13:00:00,-23987.2,5667.700000000001,299.0,4744.2,7934.799999999999,103294.2,190398.6
2022-03-27 14:00:00,-16906.6,5658.1,408.0,5512.9,9271.2,80928.2,188688.5
2022-03-27 15:00:00,-8853.8,5597.5,1319.2,6329.9,10124.2,50159.9,192011.9
2022-03-27 16:00:00,-1659.3,5547.9,4960.0,5216.9,11411.7,18243.8,202349.6
2022-03-27 17:00:00,-1795.3,5567.3,11247.8,5437.1,13966.6,1683.2,211117.3
2022-03-27 18:00:00,-1032.6,5600.1,14754.800000000001,5312.5,19010.0,27.1,215714.7
2022-03-27 19:00:00,-2253.2,5632.2,9710.1,4149.9,22212.3,23.5,208146.8
2022-03-27 20:00:00,-1785.9,5663.5,3535.9,3967.0,21251.7,0.0,202495.80000000002
2022-03-27 21:00:00,-2478.3,5635.7,1024.1999999999998,4604.3,20519.7,0.0,192059.5
2022-03-27 22:00:00,-3768.3,5556.5,292.0,3934.3999999999996,19092.2,0.0,182819.0
2022-03-27 23:00:00,-3914.3,5556.5,680.1999999999999,3950.8999999999996,17123.5,0.0,177009.7
2022-03-28 00:00:00,-5160.4,5552.9,473.5,4610.3,14975.1,0.0,174516.1
2022-03-28 01:00:00,-5700.5,5483.6,1296.0,5066.8,14427.7,0.0,178431.8
2022-03-28 02:00:00,-3800.3,5505.1,906.1,5547.3,15083.9,6.199999999999999,184692.6
2022-03-28 03:00:00,-3240.1,5525.0,1140.0,5507.9,14579.0,13.5,201337.2
2022-03-28 04:00:00,-798.0999999999999,5509.7,9185.9,5744.3,13135.7,36.2,232392.2
2022-03-28 05:00:00,-28.8,5547.2,17244.1,5216.6,12966.4,3795.8,253539.8
2022-03-28 06:00:00,-157.39999999999998,5550.1,14608.7,5270.7,12012.8,23534.699999999997,263304.4
2022-03-28 07:00:00,-771.5,5624.8,6622.8,5473.3,10041.8,52579.2,266396.8
2022-03-28 08:00:00,-2716.3,5575.6,1499.8999999999999,5478.7,10603.4,79222.2,268090.6
2022-03-28 09:00:00,-8270.5,5610.4,254.3,5878.1,12535.7,99032.1,269911.3
2022-03-28 10:00:00,-17761.3,5633.8,220.1,5291.6,16269.3,111402.3,268434.1
2022-03-28 11:00:00,-20403.0,5614.9,156.9,6290.2,19815.6,115565.5,263868.2
2022-03-28 12:00:00,-21434.2,5675.1,286.6,7454.4,24006.3,110288.1,259594.9
2022-03-28 13:00:00,-19851.5,5665.8,382.29999999999995,8022.1,28331.800000000003,96939.3,254824.4
2022-03-28 14:00:00,-16013.2,5648.0,204.10000000000002,9043.7,32262.4,74232.6,248908.0
2022-03-28 15:00:00,-8571.3,5722.1,446.7,10104.4,35699.8,44065.1,250151.5
2022-03-28 16:00:00,-2571.3,5732.4,2510.1,10276.8,33889.8,15195.300000000001,254781.8
2022-03-28 17:00:00,-185.2,5771.6,10818.9,10726.0,33506.9,1466.3,259264.30000000002
2022-03-28 18:00:00,-259.1,5745.4,9972.9,10167.5,35363.7,23.0,257534.3
2022-03-28 19:00:00,-1810.8999999999999,5766.6,2925.5,8524.0,34932.2,20.299999999999997,243166.40000000002
2022-03-28 20:00:00,-2819.7,5805.3,1306.1,8138.5,32248.6,0.0,228901.8
2022-03-28 21:00:00,-4319.3,5817.5,604.6,7951.9,29717.0,0.0,213239.1
2022-03-28 22:00:00,-3302.9,5775.700000000001,345.8,8375.8,26612.4,0.0,199305.0
2022-03-28 23:00:00,-7188.3,5751.5,539.4,7474.9,23904.4,0.0,191177.6
2022-03-29 00:00:00,-9781.3,5705.9,201.89999999999998,7098.0,22966.3,0.0,188103.0
2022-03-29 01:00:00,-9735.6,5618.7,18.7,6557.7,23459.3,0.0,188852.3
2022-03-29 02:00:00,-8724.9,5609.3,373.8,6070.200000000001,22477.4,6.6,195074.3
2022-03-29 03:00:00,-4050.7,5589.599999999999,536.7,5392.6,22559.5,14.9,207341.4
2022-03-29 04:00:00,-966.5999999999999,5529.3,5753.799999999999,5345.9,21312.3,35.7,237179.6
2022-03-29 05:00:00,-17.6,5526.7,16673.2,5294.7,19199.9,2471.6,255552.0
2022-03-29 06:00:00,-29.5,5445.8,18398.5,4856.9,17546.5,14326.800000000001,264778.6
2022-03-29 07:00:00,-654.9,5328.6,9097.5,4268.7,20117.4,32112.0,268209.30000000005
2022-03-29 08:00:00,-4987.2,5241.1,1450.8,3572.8,22027.1,52034.4,273322.1
2022-03-29 09:00:00,-4365.1,5234.2,341.5,3036.7,21925.6,69656.0,276634.0
2022-03-29 10:00:00,-9196.7,5261.7,129.1,2735.0,22573.0,84031.7,273680.1
2022-03-29 11:00:00,-9090.3,5464.0,8.9,2635.4,24069.0,88052.1,271066.9
2022-03-29 12:00:00,-8028.2,5610.5,386.09999999999997,2336.7,26190.1,83844.1,265828.3
2022-03-29 13:00:00,-5894.9,5555.8,1599.1,2328.7,28640.6,71230.3,262820.7
2022-03-29 14:00:00,-3002.7,5718.3,1611.2,2147.8,29711.1,52631.0,255006.0
2022-03-29 15:00:00,-1199.3999999999999,5800.4,2786.2,2862.7,29130.0,30424.7,255566.1
2022-03-29 16:00:00,-447.8,5747.0,10557.6,2368.6,25805.0,11413.3,256179.4
2022-03-29 17:00:00,-4.4,5780.1,19125.7,2130.1,20953.1,1300.8,257374.3
2022-03-29 18:00:00,-157.1,5790.3,15992.7,2801.2,20059.8,26.0,255498.0
2022-03-29 19:00:00,-480.5,5836.4,6523.9,3401.6,20322.5,24.4,241741.7
2022-03-29 20:00:00,-1265.5,5895.6,2139.0,4519.3,19456.0,0.0,227304.3
2022-03-29 21:00:00,-1417.4,5531.3,805.8000000000001,3559.3,17998.8,0.0,210150.4
2022-03-29 22:00:00,-4734.3,5914.8,481.7,3266.1,15222.2,0.0,196196.8
2022-03-29 23:00:00,-3855.4,6094.8,620.1,3882.1,12616.8,0.0,188933.6
2022-03-30 00:00:00,-6539.3,6040.0,1604.0,2898.7,10143.9,0.0,184817.1
2022-03-30 01:00:00,-6466.0,6019.7,747.9,2966.2,8593.4,0.0,185719.3
2022-03-30 02:00:00,-8268.0,6061.4,90.8,3380.2,8181.8,6.300000000000001,192405.6
2022-03-30 03:00:00,-4428.2,6003.4,828.9,3072.9,7435.2,12.9,207018.6
2022-03-30 04:00:00,-676.3,5947.6,5198.799999999999,3831.6,6902.5,31.0,235478.8
2022-03-30 05:00:00,-47.3,5945.2,15410.0,3685.0,7218.8,2023.8999999999999,255445.2
2022-03-30 06:00:00,-162.60000000000002,5983.6,15660.0,4195.4,6847.7,10861.9,267364.9
2022-03-30 07:00:00,-66.2,6000.1,12930.0,4012.9,5841.9,23488.4,271269.3
2022-03-30 08:00:00,-27.5,5992.3,8003.6,3978.8,5397.4,36384.2,274192.7
2022-03-30 09:00:00,-26.1,5960.0,4007.7,3755.7000000000003,5700.5,45614.600000000006,276386.9
2022-03-30 10:00:00,-266.3,6046.599999999999,1562.6,2530.1,5476.0,49587.8,274291.8
2022-03-30 11:00:00,-1101.9,6114.5,1604.0,2003.7,5998.7,49413.6,270192.2
2022-03-30 12:00:00,-1244.3,6077.3,797.5,1775.2,7842.0,46723.0,264077.3
2022-03-30 13:00:00,-256.9,6145.0,1027.5,2226.0,9272.4,40035.6,260790.3
2022-03-30 14:00:00,-112.9,6118.5,1394.3,3849.0,12464.7,30224.2,257771.8
2022-03-30 15:00:00,-325.09999999999997,6151.1,2658.4,3039.2,15503.3,19523.9,259370.6
2022-03-30 16:00:00,-11.1,6187.5,8220.9,4107.7,18751.0,8176.1,261555.9
2022-03-30 17:00:00,-8.2,6312.4,14093.9,5705.3,21401.7,1070.8999999999999,264439.10000000003
2022-03-30 18:00:00,-313.59999999999997,6339.4,9102.5,6665.5,24723.0,26.1,261275.1
2022-03-30 19:00:00,-1671.3,6483.0,3819.8,9066.6,27790.5,23.1,248048.3
2022-03-30 20:00:00,-2527.6000000000004,6471.0,1750.6,9953.2,27635.1,0.0,234269.8
2022-03-30 21:00:00,-5904.3,6393.8,1408.5,10046.0,27560.1,0.0,216349.3
2022-03-30 22:00:00,-10108.7,6332.4,129.5,13416.8,28902.5,0.0,203313.4
2022-03-30 23:00:00,-11526.300000000001,6332.2,122.3,13891.2,30637.3,0.0,196899.4
2022-03-31 00:00:00,-12302.3,6306.7,466.2,12893.3,32680.399999999998,0.0,194195.2
2022-03-31 01:00:00,-15765.4,6273.1,173.8,15841.1,35806.0,0.0,196291.5
2022-03-31 02:00:00,-15141.6,6248.6,85.0,17183.699999999997,38608.2,8.5,202458.5
2022-03-31 03:00:00,-8002.2,6232.0,396.0,19735.1,42266.0,17.1,216006.4
2022-03-31 04:00:00,-2121.7,6239.9,5931.1,20660.5,47202.7,44.1,243535.3
2022-03-31 05:00:00,-12.0,6195.5,19700.8,18856.7,49478.3,1548.3,262800.0
2022-03-31 06:00:00,-3.2,6144.3,19966.8,18061.7,51801.4,8069.1,274741.0
2022-03-31 07:00:00,-3.2,6139.9,14397.0,16857.7,54358.6,17828.3,278731.3
2022-03-31 08:00:00,-23.6,6067.3,7431.3,16517.1,57888.200000000004,26781.4,283270.4
2022-03-31 09:00:00,-302.5,6078.4,4139.8,14921.4,61476.0,33586.5,284608.9
2022-03-31 10:00:00,-1042.4,6087.0,1358.8,16163.9,65801.4,37185.7,285117.5
2022-03-31 11:00:00,-4006.6,6096.9,754.1,14337.0,72933.1,37485.5,281234.2
2022-03-31 12:00:00,-6081.3,6072.1,269.7,14393.3,80047.3,34785.899999999994,276964.0
2022-03-31 13:00:00,-3545.0,6025.9,406.09999999999997,14449.3,83782.5,28253.7,274319.2
2022-03-31 14:00:00,-2732.3,6067.5,2795.3,13130.7,89351.1,19546.300000000003,271669.3
2022-03-31 15:00:00,-2596.9,6154.0,906.0999999999999,13383.0,91055.4,11106.7,271687.5
2022-03-31 16:00:00,-4947.5,6277.9,490.7,13407.1,93792.2,4282.0,273551.4
2022-03-31 17:00:00,-988.8000000000001,6383.200000000001,4521.5,13471.6,96736.9,535.0,273342.9
2022-03-31 18:00:00,-1630.8999999999999,6460.3,2488.8,14827.0,97205.3,17.0,268275.4
